date,snaive,ma5,ma7,ma9,ma12,ets,stl,tbats,nn,arimax,dynreg,stlf,avg
2019-03-22,1577.91686586382,1884.71511551705,1923.52047691351,2055.45151171481,1948.03288298153,2070.41652550801,1936.95181532763,1991.7798841007,2033.33790286389,1735.1118960316,1855.53324259137,1762.0574851457,1897.9021337133
2019-03-29,1592.90682855883,2167.77452650595,2077.98268965554,2033.44115307194,1942.19314324988,2007.14076467924,2407.60540276095,2367.61696584138,2527.25895287306,1817.03254819197,2442.25100850749,2364.69672845834,2145.65839269621
2019-04-05,2387.78337926471,2618.78889415687,2328.19724192745,2036.96057880025,1954.24640641716,2024.66424474947,2097.79595309455,2374.53736022042,2095.31517280609,1554.65236122459,2147.27140504407,2024.1802548942,2137.03277104999
2019-04-12,2024.28099870032,2540.59099410751,2167.35396717769,2022.4425506493,1958.3899982263,2016.8073631738,1899.68579104896,2261.75208405898,1987.72567119107,2060.68654581953,1977.62076995544,1823.22130875984,2061.71317023906
2019-04-19,2325.35844772869,2562.7519732021,2269.18801740871,1939.72311044907,2013.12567013603,2023.16666092009,2643.81568724284,1963.43746042683,2193.93841486711,2135.07454546616,2758.65651758261,2610.47471595818,2286.55926844904
2019-04-26,1443.43408799554,2202.92639381465,2085.04874196349,1950.77388802645,2027.4579368154,2020.07458870073,1611.34765276695,1930.0259591579,1990.1528644119,1927.36429505268,1853.46966981748,1786.74972254318,1902.40215008886
2019-05-03,1759.50040289569,1919.87439830462,2026.5162408548,2217.81854110222,2028.41717914159,2015.80160520961,2042.03510973761,1989.42684995363,2099.04048148916,1234.82793588868,2173.39568820843,2037.15724918664,1961.98430683106
2019-05-10,1168.1857109734,1538.21141268891,2052.01495763113,2209.17806550334,2063.20821706388,2009.6693929454,1608.83276197464,1169.53584220137,2479.20296404653,1298.44990734854,1806.79863726687,1693.54865700372,1758.06971055398
2019-05-17,444.577040687361,1795.12569885102,2110.32485329214,2152.57147454467,2061.29731020297,2008.70138050205,888.04401785602,1553.84552404861,2099.2259608843,1463.76463244856,1106.47095643788,950.187229706403,1552.8446732885
2019-05-24,2061.84265607972,2187.12667982174,2128.69688544211,2223.88135276601,2168.6060657978,2016.0223989408,1619.97649229987,2037.67926637954,2092.15098233093,1551.83809078407,1776.70502966975,1670.71850037204,1961.2703667237
2019-05-31,3389.83513707389,2485.68126282132,2154.95408686449,2283.49645481585,2292.85448106318,2026.77667315588,2532.58260693446,2232.78891072311,2384.19600978078,1385.25031472658,2647.6558690993,2589.21960127177,2367.10761736088
2019-06-07,2854.80556900287,2489.72777073421,2246.71532494734,2179.12995185883,2348.94535443087,2042.82578047186,2390.33226045937,1977.54628272372,1921.28026937959,1713.280219639,2588.84432273919,2465.0564376866,2268.20746200612
2019-06-14,1697.25785673687,2530.6066061172,2501.05588094614,2269.06035243541,2360.56290748124,2057.16240975584,2239.32534077047,2048.87441575981,2065.52322490918,2262.14800169993,2421.28568803445,2234.93042682025,2223.9827592889
2019-06-21,1710.34888886697,2581.2220147416,2590.01787527588,2477.6676103664,2380.51613197718,2075.08226907474,2012.98916887087,2123.97545333186,2022.16766324003,2446.61104921592,2168.86538692857,1970.47825269398,2213.328480382
2019-06-28,2054.34495277851,2205.84681931942,2546.98546949252,2498.07430579804,2421.06729508985,2067.62760377349,1932.67314296178,3184.40090411555,1885.49031058784,2366.10738822468,2168.4591560119,1973.86762842866,2275.41208138185
2019-07-05,2049.33512043574,2254.23579290203,2341.97698298168,2404.63926087705,2465.32739747162,2066.13489703151,1638.23407995293,1959.29302627997,-754.464223641141,2093.99245183534,1887.50142901354,1696.17638222761,1841.86521644732
2019-07-12,2134.30129619745,2311.06713539644,2117.44289004395,2359.87792827934,2472.33685179263,2062.24698261863,2377.80881097064,2027.70050871895,3246.81106662473,2016.18937906275,2642.79141692289,2450.40642824086,2351.58172457244
2019-07-19,2823.14535836023,2219.91284878253,2197.47551332523,2389.45463973255,2418.22229122389,2063.54834878403,2252.4629320796,1949.60875105929,2303.45839607078,2031.90554802854,2562.14308962676,2439.8273141205,2304.26375259949
2019-07-26,1930.24345015629,1784.25441465131,2171.48481781234,2146.37317298818,2321.35004778665,2050.56234738988,1859.88438666301,1704.98060772898,2210.64525005944,1872.23053004083,2126.38592779647,2014.88668438253,2016.10680312132
2019-08-02,2040.06830090257,2035.07336516094,2183.33307753157,2179.71922146197,2278.46259373889,2049.94394965653,1921.81755965911,2199.71924967281,1721.22908713387,2210.21669911064,2120.49703846879,2001.52273454032,2078.46690641983
2019-08-09,2405.93499503851,1981.19388020004,2117.17170259245,2197.18061740942,2371.98108631637,2117.31500344212,1851.47177164645,2162.21310362322,2345.65062605183,2268.11292025033,1959.81149818126,1812.57308705762,2132.5508576508
2019-08-16,3364.44535505635,2067.10680100058,1981.16777159977,2194.92695302179,2408.43037612252,2063.09989216798,2631.93587595234,2150.72316528658,2404.74296082988,2268.3120336058,2693.83102048532,2547.66412866114,2398.03219448251
2019-08-23,1883.55943611766,1903.12486827459,1919.95650903275,2121.72446940648,2339.14704036577,2066.36845653904,2554.03189866386,2354.76779237034,2237.89719573064,2333.70777644976,2710.22687108729,2642.54775313321,2255.58833893095
2019-08-30,2197.47014362299,2268.37500000087,2259.29555752435,2274.47767400883,2288.16207593116,2078.69118398257,1888.75355109093,2111.34407531723,2113.74459913769,2465.64034857929,1977.57392115186,1932.34335160699,2154.65595682956
2019-09-06,427.709413623725,2225.73258888899,2270.7054214129,2237.82681281983,2302.1427648214,2064.18018799507,1288.04633958954,2090.67003668876,2110.51076671053,2349.40340397211,1352.3619636149,1264.06761256002,1831.94644272482
2019-09-13,2017.45138121022,2357.75477430151,2459.80540742969,2331.2090755725,2308.40331483133,2061.06478097432,2186.01206706019,2513.7298672415,1160.44317138882,2317.21739987763,2337.85678605754,2262.67591183737,2192.80199481522
2019-09-20,4408.91036555584,2454.62172916706,2452.1265213791,2285.22077384727,2262.14002989983,2060.80674267035,3679.0881458491,2414.76575581045,2218.32990154992,2311.79816625515,3834.27078580569,3729.61250626243,2842.64095200435
2019-09-27,2708.65159138823,2393.88624962071,2086.86353273169,2177.39128913392,2116.16824463724,2039.95115382873,2222.01724153503,2064.27184059023,1669.46084821713,2068.21901616867,2516.43095095864,2529.66528849635,2216.08143727555
2019-10-04,2593.74048944127,2065.27252834999,2077.46777436538,1989.01994516542,1928.36164103046,2023.97408669876,2136.92668777192,2081.09348432897,1913.56230250315,2457.06849472752,2296.90767843332,2341.06606553754,2158.70509819614
2019-10-11,1884.99734416399,2009.10147978489,2133.44526175138,2095.25690332892,1890.38926374237,2029.08979960362,2269.91445727162,2522.30042462053,2016.21003324331,2507.43495885015,2228.20384356612,2228.39072075397,2151.22787422341
2019-10-18,2202.99262110382,1650.11194141541,1977.93099591874,2023.26998092995,1962.21502957082,2023.66015690179,2403.94687668967,2100.04764675425,2102.31130395917,2457.73299745658,2408.32187316662,2454.95055117714,2147.29099792033
2019-10-25,3145.77981574815,1628.78118372103,1798.36826244937,1988.71969083268,1953.61002314613,2018.5051614031,2723.86282213789,2305.04050018051,1964.00874821789,2398.17082060581,2697.29488958031,2735.75896899798,2279.8250739184
2019-11-01,978.654420790408,1713.55032269145,1531.16992981677,1568.57401007697,1767.4757439111,2000.71974040947,1573.46934880606,1943.14980477519,2333.91042887984,1918.41562906634,1659.92528209893,1741.73176201748,1727.562201945
2019-11-08,3271.97560178043,1980.23934135524,1530.72108862987,1618.26410807047,1607.85616868103,1999.38843416213,2343.58147564821,1889.92704087055,1650.11475356414,1947.36902061678,2308.07807929464,2370.55242612979,2043.17229490027
2019-11-15,798.781742984568,1547.01386473248,1573.88130852577,1460.65748458703,1621.74335409583,1991.98175478017,1361.39544538585,1956.26238370201,2024.26086706949,1867.15474311906,1279.96427206774,1320.07260553451,1566.93081888204
2019-11-22,2488.95871606116,1796.44859581754,1696.31557308699,1483.96432486762,1634.90027958946,1991.93983909064,2639.88731313507,1924.16361711091,2468.06961746681,1872.6288412546,2581.162075944,2653.29963410969,2102.64486896121
2019-11-29,893.238621500852,1486.27214514016,1758.05373805848,1655.28707187059,1587.29326632304,1993.92178115911,1331.20908376551,1923.00717400031,1919.67335392553,1889.07941238694,1288.82664125167,1359.03810050663,1590.40836582407
2019-12-06,1909.19152444041,2013.77858439767,1749.08957246471,1802.64858339112,1543.58035535337,1990.59819971835,2253.96237756158,1965.53628537173,2076.86314667885,1991.27926762226,2168.42676962742,2170.86632026761,1969.65174890792
2019-12-13,1711.67911816634,1809.07563141173,1730.01231415321,1637.43343645102,1510.72063236581,1978.68986888604,1763.30086122935,1677.10739929563,1984.85395045909,1854.91492875744,1854.73048835208,1914.2464777333,1785.56375893842
2019-12-20,2295.07197607112,1828.53915313379,1622.3630635844,1575.10937339809,1496.36134151952,1960.65870441081,1159.23853484103,1990.71612933922,1469.18096599073,1640.42110667144,1261.830559812,1346.99990679729,1637.20756796412
2019-12-27,2646.03449359114,1549.60030712262,1540.10112270041,1469.9085089647,1558.4606944379,1952.20747827016,2484.58396740463,1754.45388211755,1961.55509651244,1544.44938553724,2526.59992469188,2460.8012638313,1954.06301043183
2020-01-03,2117.02785641372,1432.74390233088,1574.88114183559,1627.33244190298,1542.85174118346,1958.3635437793,1781.91310986263,1599.1596962312,1919.54664071786,1597.79512303797,1992.78734009664,1901.66110591496,1753.83863694227
2020-01-10,1589.38925920633,1234.70521628526,1505.96380462007,1516.36993721412,1451.52719783728,1954.22276665535,1140.28153142872,1769.6491462056,1994.66976354629,1670.67146307092,1195.23198712985,1128.5407732847,1512.60190387371
2020-01-17,1731.97315508066,1214.48973993151,1450.59671425786,1545.70811172549,1458.00408691558,1950.47570612875,1530.86188243207,1847.73485033665,1947.03062121743,1609.67754097846,1481.96376368981,1441.87355651904,1600.86581076777
2020-01-24,1816.86081610136,1334.38980809682,1328.08946487721,1431.91088348698,1540.18062191026,1955.83563999717,1148.54416714116,1797.50899274846,1945.91273639632,1670.54467996172,1073.36067605562,1064.55756784666,1508.97467121831
2020-01-31,1844.7245927512,1557.31254985025,1248.40137807157,1439.64160372175,1627.94219938099,1961.80171211934,2387.25069931266,1625.41369676825,1980.61746506798,1736.50891393526,2141.23089062719,2248.16694621607,1816.58438731854
2020-02-07,1395.53472915332,1744.3942401657,1536.67422579482,1395.04625745249,1677.18241330321,1977.92437700826,1404.45287192757,1785.52722962233,2066.7951153316,1667.80630416352,1226.59985998671,1383.5004171224,1605.11983675266
2020-02-14,2030.56420219148,1544.76596225121,1519.56953147256,1547.2212566928,1709.06861597583,1962.57403894783,1998.83954734797,1454.84024866927,1899.06107111237,1467.42867339815,1815.63663371179,1966.44602001123,1743.00131681521
2020-02-21,39.2395569024393,1628.26969208235,1785.6859917249,1694.1265723411,1737.88059806156,1969.56758385848,996.71536616796,1885.4712729821,2012.85455308177,1552.45372564541,836.590438971735,969.872272710951,1425.72730204423
2020-02-28,2019.06475483453,1948.55801670902,1923.77832609356,1948.69741164036,1724.6501472649,1963.18034457379,2009.07810685219,1878.25916558421,2000.75221169975,1476.46910345237,1899.9124927875,2032.01761855012,1902.03480833686
